0.118115,0.140699,0.982982
0.188703,0.044261,0.981036
-0.975626,-0.146575,0.163311
-0.282104,-0.102320,0.953912
0.035919,0.072713,0.996706
-0.931338,-0.364112,0.005699
-0.930904,-0.364817,0.018071
-0.297060,-0.207385,0.932066
-0.843761,-0.514649,0.152328
0.182974,-0.251420,0.950426
0.025607,0.183162,0.982749
-0.304049,-0.286631,0.908514
-0.930473,-0.366218,-0.010177
-0.420475,0.526344,0.739028
0.236715,0.646688,0.725094
-0.485451,-0.118152,0.866243
-0.026645,0.023426,0.999370
-0.998343,0.056549,-0.010647
-0.148537,0.112928,0.982438
-0.788647,-0.614846,-0.000498
0.084626,-0.060947,0.994547
-0.958909,-0.280829,-0.040365
-0.927348,-0.364631,0.084082
-0.906928,-0.419196,0.041900
-0.097715,0.022226,0.994966
0.167681,-0.864429,0.473969
-0.348686,0.482636,0.803418
-0.234104,0.017107,0.972061
0.647841,0.252820,0.718599
-0.176830,0.014919,0.984128
-0.115931,-0.178943,0.977005
0.182343,-0.147499,0.972109
-0.179038,0.391385,0.902642
-0.926432,-0.365440,0.090433
-0.207617,0.182978,0.960944
-0.929439,-0.355825,0.097634
-0.994597,-0.011301,-0.103198
-0.108124,0.130729,0.985505
-0.930833,-0.364328,0.028537
-0.770880,-0.631622,0.082453
-0.988904,-0.131803,0.068539
-0.835181,-0.433641,-0.338272
0.568133,0.521567,0.636547
-0.081275,0.046976,0.995584
0.074977,-0.898959,0.431569
-0.919466,-0.392817,-0.016609
-0.206147,-0.037729,0.977793
-0.947877,-0.233059,0.217284
-0.906249,-0.422743,0.001398
0.372768,-0.702204,0.606592
-0.934996,-0.345978,-0.077986
-0.306165,0.407849,0.860187
-0.963148,-0.239925,0.121579
-0.376242,0.479301,0.792914
-0.005056,0.223071,0.974789
0.467836,0.748782,0.469525
-0.960303,-0.263946,0.090280
-0.167110,0.824103,0.541228
-0.821578,0.535434,0.195757
-0.111100,0.131020,0.985135
-0.936953,-0.346973,-0.041576
-0.035169,0.192747,0.980618
-0.959271,-0.271562,0.077802
-0.924785,-0.372712,-0.076538
-0.964914,-0.236814,0.113398
-0.928672,-0.321690,-0.184620
-0.364860,-0.546444,0.753841
-0.772202,-0.469269,0.428359
-0.918258,-0.393903,-0.040533
-0.283714,0.535307,0.795584
-0.937981,-0.345692,-0.026249
0.261888,-0.353935,0.897856
0.032013,-0.300074,0.953379
-0.825768,0.341315,0.449012
-0.762895,0.278545,0.583441
-0.266145,0.347238,0.899218
-0.883023,-0.466606,-0.050496
-0.190645,0.807435,0.558304
0.234915,0.081123,0.968625
-0.017471,-0.273051,0.961841
-0.948624,-0.309596,-0.065288
-0.959863,-0.279468,-0.023669
-0.096002,0.434519,0.895532
-0.896653,-0.286434,-0.337592
-0.955751,-0.291772,-0.037534
-0.062670,-0.123485,0.990366
-0.440009,0.388136,0.809779
0.039170,0.947155,0.318375
-0.820064,-0.532892,0.208615
0.188463,0.289552,0.938425
-0.939273,-0.340970,0.038811
-0.079104,-0.081317,0.993544
-0.205880,0.281931,0.937085
0.168018,-0.381556,0.908947
-0.059834,-0.015435,0.998089
0.167411,0.513332,0.841703
-0.896224,-0.426221,-0.122954
-0.898621,-0.431598,-0.078755
0.251206,-0.513632,0.820413
-0.276105,0.405132,0.871570
-0.154890,-0.101130,0.982742
0.239421,-0.382594,0.892356
0.429098,-0.458296,0.778357
-0.800679,-0.595281,0.067483
-0.160565,-0.108056,0.981093
-0.988520,0.043210,-0.144779
-0.104771,0.128530,0.986156
-0.003344,0.027395,0.999619
-0.156693,0.075056,0.984791
0.109132,0.077407,0.991009
-0.876294,-0.476983,-0.067787
-0.476780,-0.059898,0.876979
-0.892006,-0.451345,0.024756
0.090526,0.037441,0.995190
-0.184632,0.217802,0.958370
0.207518,-0.144169,0.967549
-0.562456,-0.066115,0.824180
0.085896,0.127630,0.988095
0.230122,-0.922132,0.310992
0.288665,0.547441,0.785482
-0.676790,-0.025349,0.735740
0.183132,-0.247258,0.951486
-0.072276,-0.549060,0.832652
-0.744748,-0.654728,-0.129154
-0.063368,0.114378,0.991414
-0.865432,-0.495838,0.071922
0.128478,0.108293,0.985782
-0.961765,-0.264363,0.071556
-0.148446,0.160717,0.975774
0.236474,-0.235521,0.942661
0.707431,-0.313827,0.633288
-0.869415,-0.485664,0.090824
-0.618316,0.356028,0.700663
-0.956697,0.162727,-0.241352
-0.684682,-0.664132,0.300233
-0.071659,0.105684,0.991814
0.001232,0.086393,0.996260
0.198835,-0.276124,0.940330
-0.927829,0.066508,-0.367030
-0.236822,0.175545,0.955562
0.022209,0.096111,0.995123
0.309969,-0.018711,0.950563
0.392725,-0.638027,0.662336
-0.645882,0.180270,0.741848
-0.909490,-0.388965,-0.146744
-0.375074,0.185168,0.908313
0.306096,0.009525,0.951953
-0.939894,-0.324237,-0.107092
0.324901,0.012728,0.945662
-0.954844,-0.281234,-0.095812
-0.960028,0.242193,-0.140318
-0.957905,-0.273091,-0.088544
-0.740161,-0.660417,0.126535
-0.831556,-0.424708,-0.357963
-0.318344,0.934749,-0.157799
0.087547,-0.767991,0.634449
-0.254889,-0.468380,0.845962
-0.275915,-0.911066,0.306317
0.729073,0.244801,0.639159
-0.097998,0.049519,0.993954
-0.024332,0.006766,0.999681
-0.975096,-0.153151,-0.160416
-0.282083,0.002285,0.959387
-0.171343,0.125946,0.977128
0.038541,0.291747,0.955719
-0.979503,-0.189476,-0.068362
-0.622017,-0.111094,0.775083
-0.879638,-0.474793,0.028429
-0.096795,-0.102898,0.989971
-0.046724,0.014440,0.998803
-0.966044,-0.227526,0.122438
-0.020275,0.007222,0.999768
-0.830549,-0.417370,-0.368768
-0.190129,0.519280,0.833186
0.419840,-0.194285,0.886560
0.345472,0.069557,0.935848
-0.961998,-0.255097,-0.097394
-0.976624,-0.190375,0.099819
-0.150783,-0.025123,0.988248
0.720418,-0.326409,0.611927
-0.538482,0.703271,0.464162
-0.048556,0.012585,0.998741
-0.946363,-0.317104,-0.061986
-0.698811,-0.202008,0.686190
-0.794923,-0.604185,0.055287
0.507447,-0.106205,0.855113
-0.153950,0.034124,0.987489
-0.940464,-0.333396,-0.066138
-0.942044,-0.287299,0.173238
-0.935949,-0.349329,-0.044374
-0.774556,-0.589272,-0.229830
0.591202,-0.165601,0.789339
-0.184744,-0.103305,0.977342
-0.113822,0.054640,0.991997
0.839289,0.018048,0.543385
-0.347088,-0.545957,0.762535
-0.046536,0.021667,0.998682
-0.935280,-0.351716,-0.039325
-0.152003,-0.007182,0.988354
0.086116,0.424853,0.901157
0.442999,-0.385422,0.809445
-0.114581,0.069208,0.991000
-0.861369,-0.139225,0.488529
-0.933012,-0.357998,-0.036424
-0.658095,-0.441870,0.609641
0.618192,-0.185354,0.763861
-0.490264,0.189349,0.850757
-0.919734,-0.391042,-0.034289
-0.046211,-0.009298,0.998888
-0.180117,0.004628,0.983634
-0.248765,-0.095529,0.963841
0.019327,-0.030836,0.999338
-0.927446,-0.372609,-0.031733
-0.070134,0.081759,0.994181
-0.538898,0.016418,0.842211
-0.827931,-0.547985,-0.119343
-0.646261,0.245609,0.722512
0.092615,0.147774,0.984675
-0.961333,0.010564,-0.275187
-0.642750,-0.713644,0.278542
-0.228634,0.188906,0.955008
-0.900443,-0.431487,0.054973
-0.414396,0.710134,0.569198
-0.069997,-0.088949,0.993574
-0.923211,0.324876,-0.205273
-0.978667,0.178861,-0.101094
0.217878,-0.316073,0.923378
-0.372090,0.434779,0.820071
-0.043079,-0.020218,0.998867
-0.972594,-0.232385,0.007650
-0.155001,0.060290,0.986073
-0.154184,0.147880,0.976913
-0.880966,-0.440279,-0.173359
0.179258,-0.313322,0.932575
-0.112394,0.017951,0.993502
-0.050249,-0.064449,0.996655
-0.908936,0.365445,0.200714
-0.882210,-0.444791,-0.154487
-0.906577,0.369436,0.204047
-0.528537,0.033762,0.848238
-0.072065,0.051835,0.996052
0.050833,-0.189066,0.980648
-0.099536,0.100768,0.989918
-0.538556,0.039436,0.841667
-0.981108,0.004548,-0.193406
-0.553037,-0.639638,0.533866
-0.994010,-0.074399,0.080056
-0.536749,-0.051336,0.842179
-0.983886,-0.047884,-0.172263
-0.160351,0.251813,0.954399
-0.922933,0.197114,-0.330667
0.015681,-0.137682,0.990352
-0.297297,0.189739,0.935742
-0.982674,0.159311,0.094723
0.028513,-0.133142,0.990687
0.447482,0.032779,0.893692
-0.447513,-0.035362,0.893578
0.521833,0.270810,0.808921
0.632084,-0.149904,0.760262
-0.760045,0.636523,0.131032
-0.031102,-0.023935,0.999230
-0.045595,-0.045032,0.997944
-0.885018,-0.334412,-0.323901
-0.992346,-0.123466,-0.002521
-0.476548,-0.016783,0.878988
-0.018329,-0.075133,0.997005
-0.999884,-0.014033,-0.005901
-0.834275,0.079307,0.545614
-0.859542,0.364384,-0.358346
0.745298,-0.339792,0.573649
-0.999652,0.015280,-0.021488
-0.965832,-0.257297,-0.031098
-0.987194,-0.080078,-0.137969
-0.411988,0.010444,0.911129
-0.117060,-0.215082,0.969555
-0.520098,0.295719,0.801279
-0.798144,-0.241936,0.551754
-0.396455,0.753961,0.523799
-0.267857,-0.018219,0.963286
-0.952786,-0.240093,-0.185887
-0.029455,0.364689,0.930663
-0.868105,-0.202866,0.453032
-0.047178,-0.024741,0.998580
-0.986911,-0.153341,-0.049932
-0.082710,-0.374926,0.923358
-0.987021,0.143730,-0.071633
0.517235,-0.443362,0.732050
-0.446745,-0.414041,0.793088
-0.427913,-0.055809,0.902095
-0.966474,0.255582,0.024617
-0.970144,0.242524,0.001633
0.335961,0.076616,0.938755
-0.899895,0.421963,0.110166
-0.019211,0.101033,0.994698
-0.141580,-0.494214,0.857734
-0.143537,-0.068948,0.987240
0.027869,0.259287,0.965398
-0.520797,0.845821,-0.115577
-0.709759,0.649236,0.273376
-0.547390,0.824774,-0.141816
-0.748811,0.662776,-0.002999
-0.848199,0.490431,-0.200089
0.342085,0.109384,0.933281
-0.559291,0.826689,-0.061467
-0.078678,-0.062111,0.994963
-0.062023,-0.033468,0.997513
-0.261496,-0.421655,0.868232
-0.995129,-0.063556,0.075356
-0.031924,0.285783,0.957763
-0.818346,-0.374420,-0.436028
-0.251723,0.952844,-0.169483
-0.902432,0.153116,-0.402705
-0.818346,-0.374420,-0.436028
-0.251723,0.952844,-0.169483
-0.902432,0.153116,-0.402705
0.884758,-0.006507,0.466006
0.884758,-0.006507,0.466006
