 992,21.1914,-120,9.84641,21.1914,-120,9.84641
 993,23.9568,-121.25,9.56181,23.9568,-121.25,9.56181
 994,19.0087,-120,9.55015,19.0087,-120,9.55015
 995,24.2284,-122.5,8.9493,24.2284,-122.5,8.9493
 996,20.375,-120,10.6396,20.375,-120,10.6396
 997,23.4405,-121.25,10.4288,23.4405,-121.25,10.4288
 998,17.9671,-120,10.3554,17.9671,-120,10.3554
 999,23.798,-122.5,9.86001,23.798,-122.5,9.86001
1000,18.4581,-120,11.4448,18.4581,-120,11.4448
1001,22.8058,-121.25,11.2109,22.8058,-121.25,11.2109
1002,14.8539,-120,11.4049,14.8539,-120,11.4049
1003,15.852,-120,11.2747,15.852,-120,11.2747
1004,16.8268,-120,11.0139,16.8268,-120,11.0139
1005,23.2418,-122.5,10.6994,23.2418,-122.5,10.6994
1006,14.6198,-120,12.7343,14.6198,-120,12.7343
1007,22.0635,-121.25,11.8953,22.0635,-121.25,11.8953
1008,10.7771,-120,12.5247,10.7771,-120,12.5247
1009,22.5685,-122.5,11.4518,22.5685,-122.5,11.4518
1010,14.0564,-120,13.1002,14.0564,-120,13.1002
1011,21.2325,-121.25,12.4638,21.2325,-121.25,12.4638
1012,21.7959,-122.5,12.0979,21.7959,-122.5,12.0979
1013,13.448,-120,13.3808,13.448,-120,13.3808
1014,20.3282,-121.25,12.9077,20.3282,-121.25,12.9077
1015,20.9367,-122.5,12.627,20.9367,-122.5,12.627
1016,12.804,-120,13.5709,12.804,-120,13.5709
1017,19.3717,-121.25,13.2151,19.3717,-121.25,13.2151
1018,20.0156,-122.5,13.025,20.0156,-122.5,13.025
1019,10.4034,-120,13.8725,10.4034,-120,13.8725
1020,16.6397,-121.25,13.5895,16.6397,-121.25,13.5895
1021,19.0403,-122.5,13.2878,19.0403,-122.5,13.2878
1022,6.25337,-120,14.1961,6.25337,-120,14.1961
1023,10.4171,-121.25,14.1422,10.4171,-121.25,14.1422
1024,14.5672,-122.5,13.8187,14.5672,-122.5,13.8187
1025,4.16982,-121.25,14.2908,4.16982,-121.25,14.2908
1026,8.33355,-122.5,14.2369,8.33355,-122.5,14.2369
1027,3.33333,-120,12.5177,3.33333,-120,12.5177
1028,-2.36848e-015,-121.25,3.89054,-2.36848e-015,-121.25,3.89054
1029,-2.36848e-015,-122.5,-4.29556,-2.36848e-015,-122.5,-4.29556
1030,2.08358,-122.5,14.2503,2.08358,-122.5,14.2503
1031,2.36848e-015,-122.5,13.876,2.36848e-015,-122.5,13.876
1032,0,-122.5,4.84385,0,-122.5,4.84385
1033,6.66667,-119.983,11.4578,6.66667,-119.983,11.4578
1034,3.33333,-119.965,11.2413,3.33333,-119.965,11.2413
1035,10.5061,-119.983,11.4249,10.5061,-119.983,11.4249
1036,11.9842,-119.983,11.2632,11.9842,-119.983,11.2632
1037,10.986,-119.965,11.1796,10.986,-119.965,11.1796
1038,13.4307,-119.983,10.9086,13.4307,-119.983,10.9086
1039,12.4297,-119.965,10.957,12.4297,-119.965,10.957
1040,14.8278,-119.983,10.3662,14.8278,-119.983,10.3662
1041,13.8395,-119.965,10.5451,13.8395,-119.965,10.5451
1042,16.1418,-119.983,9.64638,16.1418,-119.983,9.64638
1043,15.1852,-119.965,9.95338,15.1852,-119.965,9.95338
1044,17.3492,-119.983,8.76153,17.3492,-119.983,8.76153
1045,16.4402,-119.965,9.19081,16.4402,-119.965,9.19081
1046,18.4307,-119.983,7.72625,18.4307,-119.983,7.72625
1047,17.5853,-119.965,8.27152,17.5853,-119.965,8.27152
1048,19.3681,-119.983,6.55805,19.3681,-119.983,6.55805
1049,18.6003,-119.965,7.20965,18.6003,-119.965,7.20965
1050,20.1448,-119.983,5.27758,20.1448,-119.983,5.27758
1051,19.4687,-119.965,6.02476,19.4687,-119.965,6.02476
1052,20.7474,-119.983,3.90667,20.7474,-119.983,3.90667
1053,20.174,-119.965,4.73637,20.174,-119.965,4.73637
1054,21.1657,-119.983,2.46885,21.1657,-119.983,2.46885
1055,20.7058,-119.965,3.36721,20.7058,-119.965,3.36721
1056,21.3926,-119.983,0.988548,21.3926,-119.983,0.988548
1057,21.0534,-119.965,1.94011,21.0534,-119.965,1.94011
1058,21.424,-119.983,-0.508601,21.424,-119.983,-0.508601
1059,21.2125,-119.965,0.479894,21.2125,-119.965,0.479894
1060,21.1658,-119.983,-2.46882,21.1658,-119.983,-2.46882
1061,21.0534,-119.965,-1.94014,21.0534,-119.965,-1.94014
1062,21.1787,-119.965,-0.988539,21.1787,-119.965,-0.988539
1063,20.7475,-119.983,-3.90664,20.7475,-119.983,-3.90664
1064,20.7058,-119.965,-3.36724,20.7058,-119.965,-3.36724
1065,20.1449,-119.983,-5.27756,20.1449,-119.983,-5.27756
1066,20.174,-119.965,-4.7364,20.174,-119.965,-4.7364
1067,19.3682,-119.983,-6.55804,19.3682,-119.983,-6.55804
1068,19.4687,-119.965,-6.02479,19.4687,-119.965,-6.02479
1069,18.4307,-119.983,-7.72625,18.4307,-119.983,-7.72625
1070,18.6003,-119.965,-7.20969,18.6003,-119.965,-7.20969
1071,17.3492,-119.983,-8.76154,17.3492,-119.983,-8.76154
1072,17.5854,-119.965,-8.27157,17.5854,-119.965,-8.27157
1073,16.1419,-119.983,-9.6464,16.1419,-119.983,-9.6464
1074,16.4403,-119.965,-9.19087,16.4403,-119.965,-9.19087
1075,14.8279,-119.983,-10.3662,14.8279,-119.983,-10.3662
1076,15.1852,-119.965,-9.95344,15.1852,-119.965,-9.95344
1077,13.4307,-119.983,-10.9087,13.4307,-119.983,-10.9087
1078,13.8396,-119.965,-10.5452,13.8396,-119.965,-10.5452
1079,11.9842,-119.983,-11.2633,11.9842,-119.983,-11.2633
1080,12.4297,-119.965,-10.9571,12.4297,-119.965,-10.9571
1081,10.9861,-119.983,-11.3935,10.9861,-119.983,-11.3935
1082,10.4799,-119.965,-11.2126,10.4799,-119.965,-11.2126
1083,6.66667,-119.965,-11.2414,6.66667,-119.965,-11.2414
1084,6.25337,-135,14.1961,6.25337,-135,14.1961
1085,2.08624,-133.75,14.2502,2.08624,-133.75,14.2502
1086,4.16713,-135,4.68242,4.16713,-135,4.68242
1087,2.36848e-015,-133.75,4.73656,2.36848e-015,-133.75,4.73656
1088,10.4171,-133.75,14.1422,10.4171,-133.75,14.1422
1089,4.16982,-132.5,14.2908,4.16982,-132.5,14.2908
1090,8.33355,-132.5,14.2369,8.33355,-132.5,14.2369
1091,10.4034,-135,4.39934,10.4034,-135,4.39934
1092,14.5672,-133.75,13.8187,14.5672,-133.75,13.8187
1093,12.804,-135,4.09769,12.804,-135,4.09769
1094,19.0403,-133.75,13.2878,19.0403,-133.75,13.2878
1095,16.6363,-132.5,13.5897,16.6363,-132.5,13.5897
1096,13.448,-135,3.90761,13.448,-135,3.90761
1097,20.0156,-133.75,13.025,20.0156,-133.75,13.025
1098,19.3717,-132.5,13.2151,19.3717,-132.5,13.2151
1099,14.0564,-135,3.62698,14.0564,-135,3.62698
1100,20.9367,-133.75,12.627,20.9367,-133.75,12.627
1101,20.3282,-132.5,12.9077,20.3282,-132.5,12.9077
1102,14.6198,-135,3.2611,14.6198,-135,3.2611
1103,21.7959,-133.75,12.0979,21.7959,-133.75,12.0979
1104,21.2325,-132.5,12.4638,21.2325,-132.5,12.4638
1105,15.1248,-135,2.8176,15.1248,-135,2.8176
1106,22.5685,-133.75,11.4518,22.5685,-133.75,11.4518
1107,22.0635,-132.5,11.8953,22.0635,-132.5,11.8953
1108,15.5608,-135,2.30612,15.5608,-135,2.30612
1109,23.2418,-133.75,10.6994,23.2418,-133.75,10.6994
1110,22.8058,-132.5,11.2109,22.8058,-132.5,11.2109
1111,15.9183,-135,1.73732,15.9183,-135,1.73732
1112,23.798,-133.75,9.86001,23.798,-133.75,9.86001
1113,23.4405,-132.5,10.4288,23.4405,-132.5,10.4288
1114,16.1898,-135,1.12482,16.1898,-135,1.12482
1115,24.2284,-133.75,8.9493,24.2284,-133.75,8.9493
1116,23.9568,-132.5,9.56181,23.9568,-132.5,9.56181
1117,16.3704,-135,0.478095,16.3704,-135,0.478095
1118,24.5217,-133.75,7.98828,24.5217,-133.75,7.98828
1119,24.3411,-132.5,8.63501,24.3411,-132.5,8.63501
1120,16.577,-135,-1.48177,16.577,-135,-1.48177
1121,24.796,-133.75,5.69599,24.796,-133.75,5.69599
1122,24.5894,-132.5,7.65586,24.5894,-132.5,7.65586
1123,16.7158,-135,-4.73665,16.7158,-135,-4.73665
1124,25.0736,-133.75,0.815647,25.0736,-133.75,0.815647
1125,24.9348,-132.5,4.07053,24.9348,-132.5,4.07053
1126,16.577,-135,-7.99153,16.577,-135,-7.99153
1127,24.9348,-133.75,-4.07061,24.9348,-133.75,-4.07061
1128,25.0736,-132.5,-0.813764,25.0736,-132.5,-0.813764
1129,16.3704,-135,-9.95139,16.3704,-135,-9.95139
1130,24.5894,-133.75,-7.65595,24.5894,-133.75,-7.65595
1131,24.796,-132.5,-5.69805,24.796,-132.5,-5.69805
1132,16.1898,-135,-10.5981,16.1898,-135,-10.5981
1133,24.3411,-133.75,-8.63509,24.3411,-133.75,-8.63509
1134,24.5217,-132.5,-7.98837,24.5217,-132.5,-7.98837
1135,15.9183,-135,-11.2106,15.9183,-135,-11.2106
1136,23.9568,-133.75,-9.5619,23.9568,-133.75,-9.5619
1137,24.2284,-132.5,-8.94939,24.2284,-132.5,-8.94939
1138,15.5608,-135,-11.7794,15.5608,-135,-11.7794
1139,23.4405,-133.75,-10.4289,23.4405,-133.75,-10.4289
1140,23.798,-132.5,-9.8601,23.798,-132.5,-9.8601
1141,15.1248,-135,-12.2909,15.1248,-135,-12.2909
1142,22.8058,-133.75,-11.211,22.8058,-133.75,-11.211
1143,23.2418,-132.5,-10.6995,23.2418,-132.5,-10.6995
1144,14.6198,-135,-12.7344,14.6198,-135,-12.7344
1145,22.0635,-133.75,-11.8954,22.0635,-133.75,-11.8954
1146,22.5685,-132.5,-11.4519,22.5685,-132.5,-11.4519
1147,14.0564,-135,-13.1003,14.0564,-135,-13.1003
1148,21.2325,-133.75,-12.4639,21.2325,-133.75,-12.4639
1149,21.7959,-132.5,-12.098,21.7959,-132.5,-12.098
1150,13.448,-135,-13.3809,13.448,-135,-13.3809
1151,20.3282,-133.75,-12.9077,20.3282,-133.75,-12.9077
1152,20.9367,-132.5,-12.6271,20.9367,-132.5,-12.6271
1153,12.804,-135,-13.571,12.804,-135,-13.571
1154,19.3717,-133.75,-13.2152,19.3717,-133.75,-13.2152
1155,20.0156,-132.5,-13.0251,20.0156,-132.5,-13.0251
1156,10.4034,-135,-13.8726,10.4034,-135,-13.8726
1157,16.6397,-133.75,-13.5895,16.6397,-133.75,-13.5895
1158,19.0403,-132.5,-13.2879,19.0403,-132.5,-13.2879
1159,6.25337,-135,-14.1962,6.25337,-135,-14.1962
1160,10.4171,-133.75,-14.1423,10.4171,-133.75,-14.1423
1161,14.5672,-132.5,-13.8188,14.5672,-132.5,-13.8188
1162,4.16982,-133.75,-14.2908,4.16982,-133.75,-14.2908
1163,8.33355,-132.5,-14.237,8.33355,-132.5,-14.237
1164,2.08358,-132.5,-14.2504,2.08358,-132.5,-14.2504
1165,-2.36848e-015,-132.5,-13.7688,-2.36848e-015,-132.5,-13.7688
1166,-7.88861e-031,-132.5,4.40276,-7.88861e-031,-132.5,4.40276
1167,-2.36848e-015,-132.5,-4.62936,-2.36848e-015,-132.5,-4.62936
1168,6.32439,-123.75,-13.7625,6.32439,-123.75,-13.7625
1169,2.12244,-123.75,-13.3486,2.12244,-123.75,-13.3486
1170,6.36325,-123.75,-13.3019,6.36325,-123.75,-13.3019
1171,13.1276,-123.75,-13.7233,13.1276,-123.75,-13.7233
1172,16.14,-123.75,-13.1408,16.14,-123.75,-13.1408
1173,15.6148,-123.75,-12.9698,15.6148,-123.75,-12.9698
1174,12.6795,-123.75,-13.1184,12.6795,-123.75,-13.1184
1175,16.9677,-123.75,-13.5171,16.9677,-123.75,-13.5171
1176,17.6117,-123.75,-13.327,17.6117,-123.75,-13.327
1177,16.9677,-131.25,-13.5171,16.9677,-131.25,-13.5171
1178,13.1276,-131.25,-13.7233,13.1276,-131.25,-13.7233
1179,17.6117,-131.25,-13.327,17.6117,-131.25,-13.327
1180,9.25968,-131.25,-13.614,9.25968,-131.25,-13.614
1181,16.14,-131.25,-13.1408,16.14,-131.25,-13.1408
1182,10.596,-131.25,-13.0779,10.596,-131.25,-13.0779
1183,13.5312,-131.25,-12.9293,13.5312,-131.25,-12.9293
1184,6.36347,-131.25,-13.3019,6.36347,-131.25,-13.3019
1185,2.12255,-131.25,-13.3486,2.12255,-131.25,-13.3486
1186,2.08358,-123.75,13.9165,2.08358,-123.75,13.9165
1187,14.5485,-123.75,13.4857,14.5485,-123.75,13.4857
1188,19.0195,-123.75,12.954,19.0195,-123.75,12.954
1189,16.6002,-123.75,12.9227,16.6002,-123.75,12.9227
1190,8.32265,-123.75,13.9036,8.32265,-123.75,13.9036
1191,10.3875,-123.75,13.476,10.3875,-123.75,13.476
1192,4.15892,-123.75,13.6237,4.15892,-123.75,13.6237
1193,2.08358,-131.25,13.9165,2.08358,-131.25,13.9165
1194,6.24731,-131.25,13.8626,6.24731,-131.25,13.8626
1195,14.5485,-131.25,13.4857,14.5485,-131.25,13.4857
1196,6.23907,-131.25,13.5293,6.23907,-131.25,13.5293
1197,10.3875,-131.25,13.476,10.3875,-131.25,13.476
1198,16.9524,-131.25,13.1838,16.9524,-131.25,13.1838
1199,0,-124.083,-3.85478,0,-124.083,-3.85478
1200,4.13485,-124.083,12.9572,4.13485,-124.083,12.9572
1201,2.05952,-124.25,12.7492,2.05952,-124.25,12.7492
1202,0,-124.25,4.67654,0,-124.25,4.67654
1203,19.6634,-123.75,12.764,19.6634,-123.75,12.764
1204,20.5527,-123.75,12.4178,20.5527,-123.75,12.4178
1205,19.592,-123.75,12.4373,19.592,-123.75,12.4373
1206,21.3804,-123.75,11.9492,21.3804,-123.75,11.9492
1207,20.433,-123.75,12.1058,20.433,-123.75,12.1058
1208,22.3603,-123.75,11.191,22.3603,-123.75,11.191
1209,21.6892,-123.75,11.3448,21.6892,-123.75,11.3448
1210,21.2144,-123.75,11.6595,21.2144,-123.75,11.6595
1211,22.9961,-123.75,10.4738,22.9961,-123.75,10.4738
1212,22.3519,-123.75,10.7244,22.3519,-123.75,10.7244
1213,23.5208,-123.75,9.67455,23.5208,-123.75,9.67455
1214,22.9176,-123.75,10.0177,22.9176,-123.75,10.0177
1215,23.9261,-123.75,8.80863,23.9261,-123.75,8.80863
1216,23.3774,-123.75,9.23567,23.3774,-123.75,9.23567
1217,24.2588,-123.75,7.61339,24.2588,-123.75,7.61339
1218,23.871,-123.75,7.8527,23.871,-123.75,7.8527
1219,23.7188,-123.75,8.40122,23.7188,-123.75,8.40122
1220,24.6018,-123.75,4.0583,24.6018,-123.75,4.0583
1221,24.1324,-123.75,5.6413,24.1324,-123.75,5.6413
1222,24.7405,-123.75,-0.801543,24.7405,-123.75,-0.801543
1223,24.4075,-123.75,0.815646,24.4075,-123.75,0.815646
1224,24.4654,-123.75,-5.65558,24.4654,-123.75,-5.65558
1225,24.2711,-123.75,-4.01592,24.2711,-123.75,-4.01592
1226,24.1974,-123.75,-7.9109,24.1974,-123.75,-7.9109
1227,23.9345,-123.75,-7.536,23.9345,-123.75,-7.536
1228,23.912,-123.75,-8.84,23.912,-123.75,-8.84
1229,23.7004,-123.75,-8.44823,23.7004,-123.75,-8.44823
1230,23.4924,-123.75,-9.71923,23.4924,-123.75,-9.71923
1231,23.3348,-123.75,-9.31163,23.3348,-123.75,-9.31163
1232,22.7289,-123.75,-10.7371,22.7289,-123.75,-10.7371
1233,22.4359,-123.75,-10.5655,22.4359,-123.75,-10.5655
1234,22.8419,-123.75,-10.1165,22.8419,-123.75,-10.1165
1235,22.0429,-123.75,-11.4223,22.0429,-123.75,-11.4223
1236,21.7673,-123.75,-11.219,21.7673,-123.75,-11.219
1237,20.9749,-123.75,-12.0903,20.9749,-123.75,-12.0903
1238,20.4457,-123.75,-11.991,20.4457,-123.75,-11.991
1239,21.0087,-123.75,-11.7666,21.0087,-123.75,-11.7666
1240,4.2251,-124.083,-12.5953,4.2251,-124.083,-12.5953
1241,2.10266,-124.417,-12.2409,2.10266,-124.417,-12.2409
1242,10.5673,-124.083,-12.4822,10.5673,-124.083,-12.4822
1243,8.42919,-124.417,-12.2167,8.42919,-124.417,-12.2167
1244,16.8965,-124.083,-12.1041,16.8965,-124.083,-12.1041
1245,14.7455,-124.417,-11.9285,14.7455,-124.417,-11.9285
1246,19.3295,-123.921,-12.0169,19.3295,-123.921,-12.0169
1247,18.9832,-124.254,-11.7788,18.9832,-124.254,-11.7788
1248,20.104,-124.083,-11.5542,20.104,-124.083,-11.5542
1249,19.275,-124.254,-11.6873,19.275,-124.254,-11.6873
1250,19.4865,-124.417,-11.4489,19.4865,-124.417,-11.4489
1251,20.849,-124.083,-11.1351,20.849,-124.083,-11.1351
1252,20.2198,-124.417,-11.1259,20.2198,-124.417,-11.1259
1253,21.5233,-124.083,-10.6075,21.5233,-124.083,-10.6075
1254,20.898,-124.417,-10.6951,20.898,-124.417,-10.6951
1255,22.1097,-124.083,-9.98483,22.1097,-124.083,-9.98483
1256,21.5027,-124.417,-10.1677,21.5027,-124.417,-10.1677
1257,22.5962,-124.083,-9.27932,22.5962,-124.083,-9.27932
1258,22.0216,-124.417,-9.55526,22.0216,-124.417,-9.55526
1259,22.9701,-124.083,-8.51047,22.9701,-124.083,-8.51047
1260,22.4431,-124.417,-8.86992,22.4431,-124.417,-8.86992
1261,23.223,-124.083,-7.69574,23.223,-124.083,-7.69574
1262,22.7555,-124.417,-8.13287,22.7555,-124.417,-8.13287
1263,23.6365,-123.917,-5.57769,23.6365,-123.917,-5.57769
1264,23.1192,-124.25,-7.37709,23.1192,-124.25,-7.37709
1265,23.7415,-124.083,-0.787352,23.7415,-124.083,-0.787352
1266,23.2745,-124.417,-3.94507,23.2745,-124.417,-3.94507
1267,23.3059,-124.25,-5.53522,23.3059,-124.25,-5.53522
1268,23.6051,-124.083,3.98745,23.6051,-124.083,3.98745
1269,23.4084,-124.417,0.801454,23.4084,-124.417,0.801454
1270,23.2776,-124.083,7.43533,23.2776,-124.083,7.43533
1271,23.1381,-124.417,5.54217,23.1381,-124.417,5.54217
1272,23.0701,-124.083,8.24567,23.0701,-124.083,8.24567
1273,22.8693,-124.417,7.78668,22.8693,-124.417,7.78668
1274,22.9246,-124.417,7.52487,22.9246,-124.417,7.52487
1275,22.7449,-124.083,9.01549,22.7449,-124.083,9.01549
1276,22.6016,-124.417,8.55967,22.6016,-124.417,8.55967
1277,22.6982,-124.417,8.31,22.6982,-124.417,8.31
1278,22.3087,-124.083,9.73043,22.3087,-124.083,9.73043
1279,22.2163,-124.417,9.28533,22.2163,-124.417,9.28533
1280,22.3516,-124.417,9.05424,22.3516,-124.417,9.05424
1281,21.771,-124.083,10.373,21.771,-124.083,10.373
1282,21.7251,-124.417,9.94174,21.7251,-124.417,9.94174
1283,21.8957,-124.417,9.73527,21.8957,-124.417,9.73527
1284,21.2485,-124.083,10.8448,21.2485,-124.083,10.8448
1285,21.3386,-124.417,10.3395,21.3386,-124.417,10.3395
1286,20.5586,-124.083,11.3192,20.5586,-124.083,11.3192
1287,20.6967,-124.417,10.8495,20.6967,-124.417,10.8495
1288,20.9116,-124.417,10.6898,20.9116,-124.417,10.6898
1289,19.8071,-124.083,11.6861,19.8071,-124.083,11.6861
1290,19.9824,-124.417,11.2555,19.9824,-124.417,11.2555
1291,20.2201,-124.417,11.1323,20.2201,-124.417,11.1323
1292,19.0077,-124.083,11.9379,19.0077,-124.083,11.9379
1293,19.2171,-124.417,11.5454,19.2171,-124.417,11.5454
1294,19.4713,-124.417,11.4619,19.4713,-124.417,11.4619
1295,16.5286,-124.083,12.2593,16.5286,-124.083,12.2593
1296,18.6762,-124.417,11.6738,18.6762,-124.417,11.6738
1297,10.3411,-124.083,12.8108,10.3411,-124.083,12.8108
1298,14.4305,-124.417,12.1571,14.4305,-124.417,12.1571
1299,8.2522,-124.417,12.572,8.2522,-124.417,12.572
1300,4.13485,-130.917,12.9572,4.13485,-130.917,12.9572
1301,-2.36848e-015,-131.083,4.34305,-2.36848e-015,-131.083,4.34305
1302,2.05952,-130.75,12.7492,2.05952,-130.75,12.7492
1303,10.3411,-130.917,12.8108,10.3411,-130.917,12.8108
1304,8.2522,-130.583,12.572,8.2522,-130.583,12.572
1305,17.2442,-131.25,12.7326,17.2442,-131.25,12.7326
1306,14.4813,-130.917,12.4867,14.4813,-130.917,12.4867
1307,17.5964,-131.25,12.9937,17.5964,-131.25,12.9937
1308,19.8879,-131.25,12.2741,19.8879,-131.25,12.2741
1309,18.8765,-130.917,11.964,18.8765,-130.917,11.964
1310,20.2718,-131.25,12.4833,20.2718,-131.25,12.4833
1311,16.4975,-130.583,11.9274,16.4975,-130.583,11.9274
1312,20.4331,-131.25,12.1058,20.4331,-131.25,12.1058
1313,19.6818,-130.917,11.7329,19.6818,-130.917,11.7329
1314,18.957,-130.583,11.6082,18.957,-130.583,11.6082
1315,19.2171,-130.583,11.5454,19.2171,-130.583,11.5454
1316,21.2144,-131.25,11.6595,21.2144,-131.25,11.6595
1317,20.4423,-130.917,11.3855,20.4423,-130.917,11.3855
1318,21.3805,-131.25,11.9491,21.3805,-131.25,11.9491
1319,19.9825,-130.583,11.2555,19.9825,-130.583,11.2555
1320,19.7357,-130.583,11.3592,19.7357,-130.583,11.3592
1321,21.9267,-131.25,11.1038,21.9267,-131.25,11.1038
1322,21.1443,-130.917,10.9289,21.1443,-130.917,10.9289
1323,22.1349,-131.25,11.3647,22.1349,-131.25,11.3647
1324,20.6967,-130.583,10.8494,20.6967,-130.583,10.8494
1325,20.4697,-130.583,10.9913,20.4697,-130.583,10.9913
1326,22.352,-131.25,10.7243,22.352,-131.25,10.7243
1327,21.7711,-130.917,10.3729,21.7711,-130.917,10.3729
1328,21.3387,-130.583,10.3394,21.3387,-130.583,10.3394
1329,21.1372,-130.583,10.5159,21.1372,-130.583,10.5159
1330,22.9177,-131.25,10.0176,22.9177,-131.25,10.0176
1331,22.2276,-130.917,9.83693,22.2276,-130.917,9.83693
1332,22.9962,-131.25,10.4737,22.9962,-131.25,10.4737
1333,21.7252,-130.583,9.94162,21.7252,-130.583,9.94162
1334,23.3775,-131.25,9.23554,23.3775,-131.25,9.23554
1335,22.682,-130.917,9.13359,22.682,-130.917,9.13359
1336,23.5209,-131.25,9.67447,23.5209,-131.25,9.67447
1337,22.2164,-130.583,9.28521,22.2164,-130.583,9.28521
1338,22.063,-130.583,9.50472,22.063,-130.583,9.50472
1339,23.7189,-131.25,8.40112,23.7189,-131.25,8.40112
1340,23.0269,-130.917,8.37232,23.0269,-130.917,8.37232
1341,23.9262,-131.25,8.80857,23.9262,-131.25,8.80857
1342,22.6017,-130.583,8.55958,22.6017,-130.583,8.55958
1343,22.4854,-130.583,8.80073,22.4854,-130.583,8.80073
1344,23.9388,-131.25,7.52024,23.9388,-131.25,7.52024
1345,23.2552,-130.917,7.5673,23.2552,-130.917,7.5673
1346,24.2016,-131.25,7.89513,24.2016,-131.25,7.89513
1347,22.8693,-130.583,7.78663,22.8693,-130.583,7.78663
1348,22.7931,-130.583,8.04319,22.7931,-130.583,8.04319
1349,24.2711,-131.25,4.01583,24.2711,-131.25,4.01583
1350,23.4711,-130.917,5.55636,23.4711,-130.917,5.55636
1351,24.4654,-131.25,5.65549,24.4654,-131.25,5.65549
1352,22.9818,-130.583,7.24308,22.9818,-130.583,7.24308
1353,24.4075,-131.25,0.815647,24.4075,-131.25,0.815647
1354,23.7415,-130.917,0.787263,23.7415,-130.917,0.787263
1355,23.2745,-130.583,3.94498,23.2745,-130.583,3.94498
1356,24.2711,-131.25,-4.01592,24.2711,-131.25,-4.01592
1357,23.6051,-130.917,-3.98754,23.6051,-130.917,-3.98754
1358,24.7405,-131.25,-0.801543,24.7405,-131.25,-0.801543
1359,23.4084,-130.583,-0.801543,23.4084,-130.583,-0.801543
1360,23.9346,-131.25,-7.53576,23.9346,-131.25,-7.53576
1361,23.4388,-131.083,-7.47207,23.4388,-131.083,-7.47207
1362,24.4654,-131.25,-5.65558,24.4654,-131.25,-5.65558
1363,23.3035,-130.75,-5.56351,23.3035,-130.75,-5.56351
1364,23.7006,-131.25,-8.44777,23.7006,-131.25,-8.44777
1365,22.9704,-130.917,-8.50973,22.9704,-130.917,-8.50973
1366,24.1975,-131.25,-7.91066,24.1975,-131.25,-7.91066
1367,22.7558,-130.583,-8.13206,22.7558,-130.583,-8.13206
1368,23.058,-130.75,-7.67399,23.058,-130.75,-7.67399
1369,23.3349,-131.25,-9.31146,23.3349,-131.25,-9.31146
1370,22.5963,-130.917,-9.2791,22.5963,-130.917,-9.2791
1371,23.912,-131.25,-8.83978,23.912,-131.25,-8.83978
1372,22.4433,-130.583,-8.86937,22.4433,-130.583,-8.86937
1373,22.8418,-131.25,-10.1166,22.8418,-131.25,-10.1166
1374,22.1096,-130.917,-9.98502,22.1096,-130.917,-9.98502
1375,23.4924,-131.25,-9.71928,23.4924,-131.25,-9.71928
1376,22.0216,-130.583,-9.55529,22.0216,-130.583,-9.55529
1377,22.2371,-131.25,-10.8363,22.2371,-131.25,-10.8363
1378,21.5231,-130.917,-10.6078,21.5231,-130.917,-10.6078
1379,22.9488,-131.25,-10.5281,22.9488,-131.25,-10.5281
1380,21.5025,-130.583,-10.1679,21.5025,-130.583,-10.1679
1381,21.7672,-131.25,-11.2191,21.7672,-131.25,-11.2191
1382,20.8489,-130.917,-11.1351,20.8489,-130.917,-11.1351
1383,20.8979,-130.583,-10.6952,20.8979,-130.583,-10.6952
1384,21.0087,-131.25,-11.7666,21.0087,-131.25,-11.7666
1385,20.104,-130.917,-11.5541,20.104,-130.917,-11.5541
1386,22.0429,-131.25,-11.4224,22.0429,-131.25,-11.4224
1387,20.2199,-130.583,-11.1259,20.2199,-130.583,-11.1259
1388,20.1781,-131.25,-12.1936,20.1781,-131.25,-12.1936
1389,19.3027,-130.917,-11.8563,19.3027,-130.917,-11.8563
1390,21.2668,-131.25,-11.9987,21.2668,-131.25,-11.9987
1391,19.4865,-130.583,-11.4489,19.4865,-130.583,-11.4489
1392,16.9235,-131.079,-12.2647,16.9235,-131.079,-12.2647
1393,18.9832,-130.746,-11.7788,18.9832,-130.746,-11.7788
1394,10.5676,-130.917,-12.4821,10.5676,-130.917,-12.4821
1395,14.7456,-130.583,-11.9285,14.7456,-130.583,-11.9285
1396,16.869,-130.746,-11.9351,16.869,-130.746,-11.9351
1397,4.22523,-130.917,-12.5953,4.22523,-130.917,-12.5953
1398,8.42934,-130.583,-12.2167,8.42934,-130.583,-12.2167
1399,0,-130.583,-4.18858,0,-130.583,-4.18858
1400,0,-130.75,4.00925,0,-130.75,4.00925
1401,2.10268,-130.583,-12.2409,2.10268,-130.583,-12.2409
1402,4.11903,-126.583,12.2903,4.11903,-126.583,12.2903
1403,2.05952,-124.583,12.4154,2.05952,-124.583,12.4154
1404,2.05952,-128.417,12.2486,2.05952,-128.417,12.2486
1405,0,-128.417,4.17594,0,-128.417,4.17594
1406,0,-126.583,-3.85508,0,-126.583,-3.85508
1407,0,-124.583,4.34275,0,-124.583,4.34275
1408,10.2942,-126.583,12.1457,10.2942,-126.583,12.1457
1409,8.23638,-128.417,12.2388,8.23638,-128.417,12.2388
1410,16.4468,-126.583,11.5978,16.4468,-126.583,11.5978
1411,14.3994,-128.417,11.8252,14.3994,-128.417,11.8252
1412,18.6254,-128.417,11.3442,18.6254,-128.417,11.3442
1413,18.7567,-126.583,11.318,18.7567,-126.583,11.318
